x,y,z,class
8.599291369324137,9.729418079809692,6.432371170374453,1
6.592955285165857,0.08255628742824539,1.9695438551335998,1
5.5964705210484675,9.815682037006614,0.0272946133134786,1
2.7436388137561805,8.783176708228309,4.041946312122764,0
4.458361751698986,5.750221558030316,0.0990698743996602,0
8.847120761092377,3.4012092409006947,5.879991191450166,1
0.28031795295991213,5.8464457866453206,5.949633933329776,0
7.345263491402043,6.821904089767171,9.638249153973245,1
9.896575850578241,7.280166378636776,9.346375209342304,1
7.044017301555677,0.19936393941322628,9.759269110946509,1
2.175163570924599,9.455609146232277,5.032163186479176,0
7.474464276512356,5.201828155979893,1.2884941968536605,1
0.3280075815968805,8.87617382624249,5.6276663839070675,0
5.648190466098638,2.0291543650625803,0.8560132990710454,1
4.273197638856723,9.68974150183357,0.5244848885787202,0
7.519947749019645,4.536374971761242,0.4746005330657689,1
3.235400236665626,6.632428563475392,0.7550632372650544,0
0.49786008843834484,7.950843069717083,2.723542309585082,0
6.366448146314772,5.558762349281316,4.303636388126867,0
1.6927543234434923,5.768615066795924,3.879466897787109,0
5.322893968979646,7.540467343723155,2.229270157692005,1
4.47266735945921,3.927711674215477,7.368272749326482,0
9.76147920429819,4.698367462723481,3.2718902396008795,1
4.558385928460649,6.097597339764777,3.635328302566711,0
4.189777557340265,4.438107088914752,1.604700145545302,0
7.5957245094785675,4.323103565453469,2.44613163877542,1
8.62189935587869,2.995158073748463,8.141197716813895,1
3.0587827579358313,7.758710968482344,5.7590710938404355,0
9.75035017604556,3.880041473235756,7.477042155148781,1
5.73880979633435,9.922730186508756,4.303745098798,0
7.890515180018645,4.4014275520336,0.7847848081646223,1
8.737380191498078,3.4877435960373755,9.883137377122521,1
5.88243516973882,2.798038824147131,4.8786647791391085,1
3.685037565415381,8.069375185588326,8.63940293257372,0
0.46871854384887346,4.636722888358379,1.4453798194695753,0
7.95894669024091,3.9536804063972077,4.958140866567822,1
0.651877442701247,4.694082989212502,3.426908586109297,0
1.813525443836705,2.8291784225708794,1.6340371376244545,0
4.42046171654127,2.1977060188741335,0.7920244189218798,0
5.012909264051806,6.189478578520275,5.137281896267563,0
6.208265551007913,9.402402569205591,9.179840412684648,1
5.246733140957205,5.327970426335167,8.223856975351097,1
0.7650215691456335,8.143829477713824,2.968453860399544,0
5.804193105069958,8.905451610321885,5.658890322377106,1
1.9155488466883503,4.7215381107370495,8.886321655652472,0
3.285220767546129,6.311676100251139,9.48461890828665,0
7.415171441030913,8.17969723187137,8.880845664909302,1
1.9379188825902047,5.725652727681705,6.874891207446753,0
5.01671670893744,4.992213744990409,1.6191073975572958,1
5.630559264513117,1.4174804960143554,2.8977047447348694,1
9.644046124669412,8.975480498829205,0.6289749772005934,1
9.263745331022049,8.227329007956273,7.512323003807251,1
7.007304551818987,8.675620050929236,1.4216165721909915,1
6.251041116589236,5.814311470386596,8.613904865499048,0
6.873565527479921,8.1673692143554,1.0611384959836356,1
0.9287740285448359,1.6028974205876256,0.7249030436211434,0
9.240269031844413,2.633137044275383,3.096855631525096,1
1.1092708648041119,2.1354523017368336,7.546275260861665,0
2.608146760676975,0.6059087680482674,1.2653944334438516,0
9.471858069765448,7.092060992708669,5.188721943011987,1
2.7167567156248515,7.0428095491885445,4.290986244202923,0
9.172058958208124,7.776772869291902,8.446361481540945,1
0.771006251657549,0.8074397763458994,8.484856779781126,0
0.7151015029883498,1.1994043487735306,7.153461232443414,0
5.21303098537967,7.3546761637732665,9.639999670105562,0
3.412279901793089,8.030235230221743,9.590392549822742,0
3.410215175894532,5.964287967108883,6.150024154158139,0
5.648368547737169,4.459930914492562,3.277240543514442,1
6.380977667281701,1.7796979880617156,7.45263716344504,0
6.411895750219188,3.3111416330054744,9.355025494657674,0
9.641422672008376,2.0699893249475485,6.018630350349505,1
2.2050617826977756,6.271260481098275,1.3068104895438974,0
9.296123198422112,7.873419057910576,8.026181513544918,1
2.0273002247136445,0.478345519275596,9.227509356058354,0
2.123636801351897,9.240337445507434,8.87566535869157,0
7.291815656975386,0.6244047994002356,0.5803127138710358,1
8.04087367580862,7.2496339545159945,2.8039442807453825,1
9.91903418909289,0.6049555955578861,4.735502148627264,1
9.054207450852813,5.588461269464384,5.695537236682758,1
8.895788770316159,3.421441322986389,7.693711573860851,1
1.8571459845876075,1.463756311425469,5.976445976326237,0
4.754334689107124,6.622898197427549,2.964513595662686,0
2.5440861859096473,6.139541168209046,0.25128536484186903,0
8.678797306531909,3.7694304640777996,9.124381873099528,1
3.0579241695423516,5.540595799788524,1.9269700418497175,0
1.7631785283159047,8.743047189932915,2.0805135483496273,0
7.325371460862348,8.866364647523062,8.43558996205757,1
4.688922436985502,8.175957058108688,2.49525142501119,0
2.041283072451502,5.696525614102526,2.12249558967453,0
7.044915612443491,6.9306355267795485,7.463876477711034,1
8.81595894810986,3.68887620814352,1.6839883129005542,1
0.5934031084128534,7.412704201671697,4.273976540577851,0
6.194223498876394,1.437096819333767,1.0825464501754765,0
4.198869260803128,8.277688534471281,2.5793260457648968,0
3.8146411266199896,1.3775668779268497,4.024916321414788,0
1.7985462473121083,6.532933966609575,0.4261954113310402,0
1.4634731626274167,2.428627343291667,1.3867915817158707,0
3.9842126132118674,0.19072950584206705,1.4329876940250914,0
7.912062136125096,5.315761536342735,7.634375475306194,1
7.84707382231932,9.251911308366669,1.0689494601827607,1
5.579266679855859,3.211337139059767,2.2932822026687925,1
4.620400844085357,7.919572349790524,4.811772908660587,0
1.8930520411378895,2.6181715093945703,4.948268299593705,0
3.243673140282088,6.545473018416696,4.148153337608519,0
7.657677739110819,7.196777039888798,7.310661947988113,1
7.071418211500653,2.6205795688538744,4.34625355821801,1
6.651553615894938,0.04024096685033285,8.506616415695932,1
2.665456360367557,3.386105036739657,7.144965926505154,0
3.7199806267917417,5.05708411249957,0.6217796499082844,0
8.514838188766895,3.283052323008981,1.37831245644569,1
6.5048497425929614,4.053145334909506,5.080837119781213,1
9.870183603527165,5.0497712226099125,5.888315028730337,1
2.0516870368165794,5.596281419337592,5.982315945270217,0
3.1143415317875442,6.144935509627731,4.22291271460931,0
4.280610087096134,6.78412953923629,0.13791815586421496,0
3.315392780568744,9.089204107357318,4.516155983477864,0
6.21537400814268,9.439228372283802,5.101895510919421,0
2.2633092019734216,7.94028061999644,0.32725609381403353,0
5.639048875161516,4.400895755243163,8.749716439395314,1
2.004824001568601,2.5364087885475968,7.556767074237934,0
6.094105562121985,9.749378720779921,8.331284831589594,0
9.07005473950642,7.688610819686585,3.549569827952807,1
0.18459890288075287,3.154400103214984,0.02257937374482888,0
1.8684352186293365,6.37923940881121,8.819458205122602,0
0.9544737395684946,2.749395049444078,4.264679391215108,0
2.5628248518130814,1.302834767889489,1.8055926474449082,0
7.523822651491851,8.38427953385497,0.6733752557814365,1
8.93956733725568,4.56530923770046,7.983987131833857,1
9.41801829235525,8.128305016352513,2.8544055900404106,1
8.36323801253529,1.3196655109605777,8.404062636572409,1
4.089505633830704,6.190576174358464,4.512157139913276,0
1.6368179265622,0.7231556102391,9.679742375208297,0
6.541236854920687,9.951396849984205,8.351940401835096,1
6.749515249812273,5.298138865140267,6.820665728483584,0
4.01386247712356,3.381408326543483,0.8223365488942346,0
9.984479926000073,0.5279912685323493,1.5097394182538353,1
8.593475581647073,2.074037510711654,5.7525101398038165,1
1.6057281984606244,5.37200041333873,5.3505808058041255,0
1.310113599788084,3.9049782968207074,2.219915035874963,0
4.0521591320296215,4.655700151092722,7.795586848549787,0
6.067852970466278,0.3129286469528302,1.3144974141374817,0
6.675274019700791,2.1005174843056285,0.7889635964337207,1
0.11955540960235744,3.397614995356345,8.772176478972126,0
7.59966731250939,6.182065710074011,9.65806121367234,1
9.52544376779648,7.051068858056945,2.172591223905542,1
2.542706090477025,9.020090244420063,0.15346773685158022,0
3.236131713603336,2.801404393436242,9.659518548539571,0
3.8519934518218526,2.7852886909550323,5.862983284185644,0
5.451668228108355,7.346188387847121,4.003471047835338,1
8.35248310611182,3.2556845084667163,1.8258846253214143,1
2.6494956556492104,8.193805889411902,6.4940034646733995,0
5.9675961013415035,9.310098070609007,4.1402405107222595,0
8.421198030131823,9.813230450458628,7.419363776069506,1
5.975378579801141,5.3798786873456255,6.008644226860306,1
3.866046110788428,3.6717418837455558,5.560594149234904,0
0.3681103907227057,5.713360287143742,6.367960266204291,0
1.8164385778915495,2.2441167358377943,3.0190987104375253,0
0.5712348337176194,9.913839879044215,6.287536033089829,0
2.384343113390035,9.97701193237934,6.529343679191728,0
0.8701137874559133,5.550904135208811,7.877429848137287,0
4.835753076235955,1.5338857557313976,0.8013473629443206,0
5.280805966675271,6.542259552605401,4.300351393493525,0
5.768633944286003,0.575106653601574,3.22428104487828,0
1.879574006527595,3.9769439194508585,6.84333802868439,0
9.682020450308732,4.895955955543874,2.020543781691011,1
3.09149007069617,8.979891052386959,5.861122067303286,0
2.2555092243436903,9.707709430285723,4.882934237149806,0
8.746081618018804,8.803305734815874,9.349545984501013,1
8.270304749681962,4.128024504782241,1.0539075088161063,1
4.578767681655285,8.241742518711249,2.2908436318368306,0
2.8225341932648944,1.7232868028609403,4.1903580129020614,0
5.087743586334113,5.189623300534279,3.9260975186796023,0
4.20490641924728,1.7276714210237776,1.9194473782259036,0
3.5635134341984007,9.163099783326754,5.614676990098904,0
1.7041721418762252,6.86846885161203,8.369027381732018,0
9.455824175913214,6.387249003392858,6.847779987073546,1
3.389950399743794,4.723884557983499,9.518631376268146,0
2.368143871707232,1.8076981461718105,7.452013800833001,0
1.6293142537156327,6.141487334536544,0.09381819680027437,0
5.336245164598314,3.5824036592355424,5.969111693026167,1
6.795556453660878,1.608764436729499,4.338188969601438,1
8.180249976783239,7.126087348682043,8.65721572169431,1
1.4439987736961981,9.426242301722793,8.412356357684061,0
8.950915340732736,7.7993084632102745,4.082492191004846,1
8.513598101667927,2.9154043445996685,8.939836839832381,1
0.9851246416879152,4.691839071711883,8.768515957410223,0
3.9431814904353812,1.9912235840666161,1.7833972688727089,0
7.823541000625347,6.11630854374887,3.467629426084507,1
4.916665315243482,8.917147306565457,9.221076334763282,0
5.542510928302785,0.950357400780856,5.475351803587148,0
9.717140678211805,3.3772517698960725,5.653777141958742,1
3.204611130781471,7.16177798743608,3.7690708327453515,0
3.7376653140805933,1.1555310555479732,7.340417716238679,0
3.451043747335207,9.984856557695727,7.288118433146444,0
2.751579637359222,4.200532162018613,4.008190841173523,0
1.3791526042817719,0.9679426611753723,2.0435816514085747,0
0.052292124125924544,7.296525894823714,1.114517010229299,0
1.4120048373253162,0.7869548261356044,5.225407591453639,0
0.3830560924852593,5.069012434576764,3.2270174068351323,0
1.4660173660338947,6.75759439141204,8.47791706197012,0
7.422214657465749,5.845805585473163,2.7986993738165036,1
6.535014430993262,2.679679118743908,4.467194393878426,0
9.235259395394948,4.673066348246158,9.22590194337694,1
1.699248524096448,1.9995061190467198,8.752598905640053,0
2.5423089047267364,6.119045969843822,6.721265586049578,0
7.212888613684266,5.005625710727576,1.784617770217102,1
3.8693887876194712,0.1913259785882767,6.78582644389956,0
3.182845228509748,5.982787781003228,2.2092350892972177,0
6.863165443507484,1.8718925861762021,0.8643753607953809,0
5.668598319009667,4.765532722470444,0.7131040519709029,1
4.773333986101228,4.196676359408573,0.5160036361971743,0
3.535696175752619,3.6254966423488764,2.488746487164547,0
4.9339997978862185,6.916991018132915,6.304355599323006,0
2.2687803868400023,9.07236224322701,1.3736171873869174,0
9.459038611675801,0.781388014717959,5.054984430502172,1
1.7235483113344003,3.9268086163498834,1.7887354345174038,0
5.4379538313499145,3.1188671404624815,1.490627177348625,0
2.0846964551807967,9.03090026453812,3.6288704190743815,0
6.988059669394218,1.360113585232408,3.871804493109744,1
2.987226942176816,8.842742226373685,0.39729998805379085,0
8.70264459894403,3.0944616367490276,7.713659544894345,1
1.348653833321976,1.0233410612567262,6.493331993295699,0
8.297702044068235,9.48234117999512,4.182102626069357,1
4.099018480836281,8.856991506158025,2.15948158300591,0
6.643512917362219,8.370577349544307,8.803582479223204,0
0.755246211336172,8.246729715739594,0.07164791936258252,0
4.20763663403846,7.040617286569526,7.218164906196528,0
3.27799875008907,6.8786107637418255,5.276569464957427,0
2.0508122818378256,1.1398391668638561,7.611296355143049,0
2.3554284221012733,1.9092924970477472,8.108516356891675,0
6.600957425727079,7.091706211377097,0.38932801306426223,0
5.848456293772707,9.918059739562157,5.628726828143998,1
1.473211118816126,3.5344224319136326,8.106096642002925,0
1.2657762459571191,2.8695195637392503,2.6689066313431207,0
1.332886595433712,0.3830605698330444,9.717904013342443,0
7.197616827345179,7.388731843662554,1.8801507153626549,1
8.522408710607408,8.474823271345466,8.272518387198756,1
6.41186558792792,3.164301597060742,9.724088332692455,0
8.41231129130237,9.338849352624386,5.996365362792873,1
4.165190231524284,0.7277703282134895,3.070037666534199,0
9.074411930493056,4.8343975711774885,0.8811159295395001,1
9.533071328970104,5.204311260764001,8.243726939734847,1
7.647652839952575,0.6249560753409588,3.8567043411898503,1
8.995995048380625,0.34543441416258946,5.319955780224505,1
6.52361319816485,5.495894868549964,5.147712675985936,0
0.8603884968722213,4.886065476680345,8.728984057007784,0
5.953381232350586,0.39686373938607233,2.912845462054255,0
8.106248643474661,5.836821697974435,0.5210786653573686,1
5.2842929121164195,7.469901850218666,3.6848558216059604,0
7.030389574488174,6.5259775671201306,2.4275332158260783,1
0.8750800408488598,3.490856272999678,4.136802645226846,0
1.0494454546838354,0.5763867699991003,0.07346095557301213,0
6.383105685736285,0.9628712421885617,8.597486198006152,1
3.437303775373727,5.601261403025346,5.460501862203668,0
3.6930013845402585,8.014152098190296,6.143741224088743,0
4.272445850073659,7.949910283338092,1.9708581296752188,0
1.994331053480288,8.725067114842863,4.933907857172124,0
8.921266579805462,0.14961909887286307,2.7034046694485254,1
7.574768729622865,2.5125526273514374,6.842420076977889,1
2.7131873622247618,2.6096050814446343,7.7874179443590394,0
4.433610130771557,1.0444509399773807,8.826968383900875,0
3.470682921894501,8.248540182324156,8.096821704392012,0
3.0378862900301717,3.0332381320508586,4.626865040567901,0
3.32153191732326,4.216171901274558,8.900656027833127,0
0.605183528690277,5.904221775034287,7.74162739468998,0
2.1065337249821496,4.650827251680911,8.774627621041992,0
1.7381991005421784,6.18458955078505,6.896827903533068,0
5.576985514038477,5.973443612911126,7.839072244622171,1
0.10796202315360182,3.2669933443698347,8.04015070702979,0
5.54051172882433,4.342942482005615,4.653239791776173,1
2.5633966338228986,3.6007906936364122,8.094986322492314,0
0.9760840076975612,5.652596718773842,9.492514509191716,0
1.0460475322730733,0.0038284039996188124,9.824286238343188,0
3.7892296709231106,4.058167103684844,4.361827773493885,0
4.423889752477727,1.2648267280156662,5.893023239920774,0
2.7459472008299617,9.415222085159252,4.661836279867154,0
2.873744757548306,6.801963026328756,0.6638323205784185,0
4.404131016291224,1.0718994314906605,9.75589967161259,0
6.291401906893581,6.091349943650329,3.7109806012278144,1
8.506127879137864,9.07249013193468,9.513735572362641,1
6.750706693584891,0.16841543122177705,2.3559946834691687,0
2.756571974947823,2.2355359051108703,8.491928160702528,0
1.872977357041541,1.596387342499903,3.4222084656188074,0
4.467287122670186,0.32759493898484604,3.3062466232525956,0
2.065128502813214,1.1728552497233686,4.579398732155062,0
5.2961989447851545,3.957692356603564,2.475841042474529,0
2.2449755772248787,3.4288242338033403,9.540744627162999,0
0.30503159950606595,6.293756544504296,2.2858511588949946,0
4.95115938484085,9.45373908475286,2.00606304492906,0
6.138364342453446,6.805426016740355,8.450950240645238,1
4.74558045911969,3.7489848319171553,3.0490030091629885,0
7.986373960333581,6.600560177835007,1.5981775904640085,1
3.8384320083368615,9.553987239228064,4.496774729471166,0
3.9385036306629644,2.8750126160691445,6.663198769454145,0
8.372319964448987,1.8402738204764748,3.8068005259143085,1
3.499649537734972,0.6500069907308684,5.072566345142343,0
2.6571110768631376,9.867487727195106,8.658248759007382,0
1.053284377733394,7.232570029286677,4.631663560230985,0
4.8161538432688085,2.2889184791188466,8.665728554663282,0
7.215304384845001,4.619369538500575,6.0882689124799185,1
8.391403637964295,3.661354607813979,0.5020583664636808,1
4.096796306898646,2.122252465215676,2.9652426897109967,0
7.129762876728142,5.457637931209255,4.031734065136275,1
8.915136230019392,0.034449359886183695,0.7729709241682649,1
9.756897219300752,3.9854625026582475,3.918093106868887,1
0.4511092057864333,8.288423282242034,9.843668873298848,0
6.668248133995555,9.463139521726822,3.4486675337850357,0
7.107956385441699,9.379723617838875,6.056922108240017,1
3.5734275709680943,8.358496316176593,9.55213694739137,0
0.8662446324233141,9.764703167195282,9.016876798027543,0
3.29066127529674,9.609235899970617,1.712627260754069,0
5.014263972857647,9.49715530309609,7.361730008026355,0
7.610118722079842,8.783870798843843,6.524985009787928,1
7.624962944748392,3.243964521475537,3.544201110698185,1
9.448736546455155,2.470334789124439,6.640227696979819,1
8.691310173906956,0.41972992992720415,2.188132022917002,1
8.903166934644275,2.51833035709393,8.629089952459534,1
7.538203562267785,1.8412142783295868,5.230220055664681,1
9.281998716946191,4.981552665892325,9.321091693975509,1
2.1223414904163764,0.2638489691649777,3.0758437827532465,0
0.1657859767041956,0.6301558755037452,6.5154340831809785,0
6.565564995015635,1.0054912570772645,7.855399655857706,1
5.269193817747392,5.814959899804485,3.356290245059705,1
7.222630508218977,1.064825652720056,6.41855982899715,1
7.496778941480523,0.13480761669933372,0.43839694772715043,1
0.4359870097310268,9.444375514443326,8.654817195169706,0
4.224735466887204,6.625745441315038,5.8075241874809915,0
9.268031687933272,3.51824880929491,1.7646044161794898,1
6.205765187565695,7.0885336922039635,9.491541613949737,1
6.420011865863725,6.257658512401931,9.272885126146434,0
7.706964717748953,5.231912059697118,1.1124797677029195,1
0.2806993792424568,5.639505973749295,2.5081959342612845,0
9.504991786126286,8.995964333216866,7.72745584583101,1
