x,y,z,class
4.054332269294205,6.302388821770513,7.825948906210702,0
2.0367694309037674,2.554040784966375,1.3237539537425804,0
6.450720002367395,2.1200083341668323,1.1395912207283279,0
9.896141869698495,9.024445579477492,7.984565744706375,1
4.946260549498023,6.088312042721236,9.023314874047344,0
3.045071512626573,0.5811292012981867,2.1265113355583765,0
0.2095975872310082,7.283453781977061,7.627550212193585,0
2.2382111686005013,2.7864878598333327,3.3989928781922822,0
6.34853516742932,1.395456536092962,6.2745399473660015,0
0.3148521323087179,9.80027204272965,8.096755592877217,0
7.551959489705705,9.62271242838294,9.504351626337934,1
8.609149191831992,3.3435895174085046,6.068737513551494,1
8.989961431649029,7.0490037941595665,9.462707814024668,1
9.77488041946441,7.002688532833219,6.0289708489163685,1
1.4153685430706364,6.969168713993596,1.2519403580899002,0
6.000795771352909,7.873376985314746,2.8670955957421826,1
6.2436611117356025,2.822418507878857,6.698845346777765,0
5.534032947857801,4.5991879871251955,9.231007305279565,1
4.186010466432974,4.27422803972526,8.920010754463988,0
4.034959022179273,6.361729293372491,2.3298574255402205,0
5.557446966539505,6.756126276833733,7.38679765747095,1
4.335265723129105,6.781898519411692,3.658334275530127,0
2.1316420905850126,5.0214277078475655,4.483344557598516,0
4.926695335802972,0.4004703304215155,0.5908464556815157,0
9.056140545496374,8.485703135520229,2.4211342905314392,1
6.193857269160962,8.403864198928975,3.2791122990446344,0
2.00568921653155,5.768132267644716,3.9761342472148913,0
1.889519456751619,0.5884027590540236,0.18791285210235598,0
3.0590658669833437,4.344673443439554,8.763234100117286,0
3.7821326019446566,1.5774061102198442,7.245194751754537,0
0.10492679395434412,1.3326702067939744,1.6884247016258245,0
8.077685612067233,9.607893926869707,1.6735376352239122,1
4.416615910391124,3.8753849783224954,5.73989727236931,0
4.337265237719352,0.5637468789644554,5.457369996048312,0
7.553610277796243,0.8885126580811581,1.7675004060722146,1
5.1144325424663775,2.03501973156198,4.910128861112103,0
5.434852571414248,6.052496866801876,7.505708863451647,1
1.5977251771086478,0.4576935771023426,2.5759476296295505,0
6.770864533060533,6.719481631908483,2.1087647485528147,1
6.479052736395467,5.345525073376269,7.81608159155119,0
7.963159645839156,4.467208398130695,1.5033589737766595,1
3.7223496179204836,5.718126918151995,3.7770666700168762,0
5.807561129516214,9.936202689716106,3.1831810262761016,0
4.014813909829858,7.208276142959388,4.132046879981258,0
4.519272629333092,1.040434645092403,3.042893820188395,0
5.826019801940509,3.1824584143395374,9.164628822522072,1
9.566692161870957,1.212951251928243,2.8734354012691252,1
0.7903258702267701,8.657515179118992,2.883429501107548,0
8.129691347288189,0.8593875082552649,5.759472809353071,1
4.504877856310714,7.4632378231013705,6.577449888240421,0
1.856405162305431,3.384896461867469,3.7451758596218974,0
2.031630043627788,6.644770547903075,8.128265781786151,0
2.7748591951147286,5.67295300897848,9.588405170746718,0
8.890736142827896,1.6536981588322384,8.62971469485235,1
6.600070869451621,9.88247893776247,9.303844268377679,0
6.498974465029248,5.7879378066492775,3.7707130846821597,0
4.714776520831923,3.148184090471573,7.361188191537896,0
1.5729146470491742,1.1262829604851479,4.32941515587099,0
3.2499695282783145,7.762822446250556,3.150991272256576,0
8.709853367650155,4.472040185492744,3.030256362028442,1
3.8822566746272837,4.979062645923677,0.9393924487642362,0
2.36701963580459,1.0474140667596203,5.003607426659503,0
1.7578511310544083,0.8173967486254354,6.027622276333318,0
5.952325987910201,9.720427343723154,9.16282348332848,0
1.1419821784195476,4.22762566411483,8.452040398772725,0
2.585664077413376,6.875585696764052,3.513451163668678,0
9.20802817815126,4.931482364508246,0.20734420774124396,1
9.794292104299492,2.5185226425356175,0.8502777882346662,1
4.729759838644175,9.248762604864972,4.726582111211673,0
5.388616435406972,3.3716430514050097,8.102333925184078,0
1.91852254499151,1.7476490692703568,6.543278657129202,0
7.798160654496336,5.621085327923547,4.449008463167564,1
9.041226450652578,9.570058820411953,1.6596025714742357,1
6.956807480054771,1.7514601458629433,4.413075648304747,0
8.793547960524746,6.993594651641227,4.296344529185704,1
3.7492499795916094,8.42374189531502,4.018793068204181,0
2.520138618178586,6.105418852978017,1.0056244575481506,0
6.081523709257097,3.864403017179696,4.526240969037188,1
7.4943050600767025,2.752224351678098,8.306150175206545,1
1.1641838494233596,4.693335971832214,4.941388097303108,0
9.149374086406661,9.031037341628295,1.1128385117333488,1
6.777694058914076,8.044432773939645,2.746237277017218,0
3.6994169737359517,5.831050869216421,9.77948845648978,0
0.1308151616163401,2.1677673366986996,7.006902694059688,0
1.1089252230122366,6.4206513846969475,6.327509866228025,0
9.792488975142573,5.040421060154429,5.9570720679322235,1
5.611620032046937,5.841924379925793,7.557882486296957,1
1.9159417693099239,3.1150837114187406,6.4389593343441245,0
5.283115769549736,2.373289780895944,1.3227850712673166,1
1.426833465457055,4.680412971389129,9.615813933421416,0
0.1559339393276582,4.068567103784952,8.261984887163592,0
2.246390498564939,5.586092601023917,9.865087175906693,0
4.0428407328700535,9.973906004566627,2.737872723040376,0
4.8987481553557055,8.663993549452268,8.16715291933822,0
0.7301119766305016,4.6228250213660305,4.208100660133515,0
8.113225538374184,3.64837780044836,0.39766307198653483,1
4.469550391137658,1.9169769817224611,0.03770373723506004,0
6.927419277012735,6.876120108776096,1.4433488294375723,0
1.5529136241012274,1.6942765582328674,6.644430662112583,0
8.098390838351076,9.060987268448775,6.708859340931331,1
7.231541396540643,9.29667906176576,2.052545807369462,1
5.195412186939658,9.82556515949404,1.8194410098396547,1
7.63912815505474,8.95679065480451,4.610631519998231,1
6.701129593846105,5.865049061263271,2.7011282822661675,1
4.792597122592815,2.0424962065061485,0.5163692271740087,0
0.7093699052198525,9.11836960515678,4.519551571258683,0
7.639650587547149,8.555563462655972,7.349285442639122,1
2.6485055134296216,4.949061889115866,2.690659891992356,0
2.0806783764916092,4.645725978542161,6.480903349022968,0
1.2250752833285299,6.120063973218446,6.406772596503035,0
3.6296884898025374,3.3756988727480715,8.614152991910101,0
3.021677527644868,5.464691298006198,2.985487471541119,0
7.9699670715407755,3.8969863322976535,1.2899548588189664,1
4.281804950142986,1.0412344961031064,0.7171993265113278,0
9.562710492529684,9.861588514381904,9.504404027796012,1
9.764686139511781,1.2436715612669376,7.250044042120164,1
7.624099398794014,0.7952753188615471,5.954019045819647,1
5.950720925326168,0.4269851046141152,3.743683832729002,0
8.036087972602704,9.513781748184131,0.4213091559079858,1
9.812371345514686,5.074288032317246,7.681099943036622,1
0.305492522332098,4.19522105407224,5.319335876831497,0
1.6840757309869372,7.133789825503915,4.281040895905082,0
4.151099433493911,3.223610318535609,6.767322781170696,0
9.746801271701726,9.449239442780017,1.6526975298264124,1
7.210401566673385,4.522464377644799,3.6077072672367683,1
8.735630613163456,7.293025645851116,4.802028513317078,1
0.9323944486182838,1.5537650859355459,5.218616753277437,0
3.2378234815768314,2.7711114538022366,3.4332808502324417,0
5.838948984326989,3.8355451723869454,7.203805125402295,1
2.312151259851965,7.228230468559028,2.4016043232386513,0
0.07454469601218427,6.89726357079201,5.164399633073917,0
8.224047506369846,2.3848833537611522,6.994681568878201,1
0.017194382391122587,0.7488186501405849,5.636902310891925,0
5.045993403926986,5.939929348119479,6.406685573350527,0
5.682692431423911,4.541301651094443,2.7314523710002563,1
6.064422534505878,9.941253704121182,5.7350544031971555,0
2.9805481692256057,2.703603448069003,9.963664532736388,0
1.3351328918436527,5.74956081197839,4.6140331945206805,0
9.87050063851471,6.963325578607425,7.538635227479105,1
4.166375591341169,8.641614637908607,1.7558777906057594,0
6.7229558567112875,9.082421988536598,2.261022317837046,0
1.6985105328091477,4.70582568219497,4.573030426847458,0
9.840473117301048,1.1841950646926662,2.96544552216983,1
5.353496641346912,7.179845756998259,7.879158476292554,0
2.7977126154246146,9.491653589696869,9.715323605207718,0
5.348418169394174,4.44881454010186,4.824845618653066,1
5.006294171168619,0.3349041108566849,0.10955852483586714,0
5.787769456147026,4.755123428348784,1.2263451532477134,1
0.7039438567820572,7.547702925129327,8.894905824191985,0
3.562686815384158,7.644920672189661,2.0184842629775464,0
3.6127363281664584,4.515435656656006,5.636579813058012,0
5.226967424052752,6.261122483453099,8.815864058586225,1
9.72086975488323,3.378788813701562,3.431004011515338,1
9.733203123586863,7.689579567756646,2.407936166573098,1
6.429361458614906,5.071915173519366,8.130897705028113,0
4.596744495297687,3.9692388686446294,6.505319387310491,0
5.510635191221237,3.770921132873624,4.368886334371845,0
4.621930595976953,3.89777684229044,7.926008914037212,0
0.0010000527036276852,9.615339119444686,9.10676368915225,0
2.909182273704289,9.924781061335601,6.741188753341499,0
0.9139967815853711,6.4229504360720835,9.77246932971148,0
2.08579049475276,6.810490211348288,8.7367092816649,0
2.0825040727806363,4.693614410862944,1.8832786978729237,0
3.9533369672799292,2.560302240323712,3.8626228563524183,0
9.447556960170914,7.090502550143029,8.028943710142624,1
6.416987012201559,8.460278000179036,6.754558935457283,0
3.8118281641836766,6.64474582379217,6.628068355608064,0
8.19383235811169,1.175226264132032,6.385271432382519,1
3.2877629981742005,9.67008010054141,7.479751791884852,0
5.190808772221415,0.6735505607612592,9.65596921863641,1
9.726746277483285,0.8762336627634754,2.5154430840985507,1
7.802741530485189,1.916539135364082,8.894785158958797,1
8.454793628703934,6.941429810201143,2.586283468043483,1
8.839235603092861,9.148124604752724,7.700011992812994,1
1.5495854773480158,1.8126370984814555,8.621848585452733,0
9.951300566571016,9.122995626924318,2.8047319927301047,1
0.5652234123532393,1.975022302548826,9.55008958306529,0
8.874894207610483,3.76182332956359,2.7037495811268406,1
0.6674086323935218,4.148232935661852,9.625914022211129,0
8.333004931089919,5.784668964852745,6.256863229790168,1
4.229748355353015,4.958810729311258,7.76505486347147,0
8.866844551136115,8.549374466034681,2.182970907452579,1
4.922450933223732,5.761933472455698,5.49615324044704,0
4.6293119951775825,5.35971426388495,1.1438286548291363,0
6.036552234788196,8.672573336724069,2.6729994597529156,0
3.9578356842792157,8.712414194700958,7.421018470311731,0
9.802158954785575,4.759294121668014,8.380358637935096,1
9.634708824013071,1.9565887981928725,9.587388610879625,1
0.11702100537478488,2.482084220941722,0.7098085056846908,0
2.3342092431784405,8.185715722668409,5.949495992139821,0
6.290826371425144,3.9586544821258642,3.3737784502838206,0
8.809680693770229,8.289506134645539,1.49131148310228,1
8.787505185893952,1.0807157691500042,5.397018382193907,1
2.621239262174501,6.335289870068664,3.779211862268575,0
5.224877789921284,5.226740405089356,3.232156886302448,1
3.3482501058784586,7.656823172954056,8.956907214264964,0
9.985311515268853,5.112345380822539,9.277661826742682,1
3.165300605891278,6.610560629499158,3.4677468788884434,0
7.812482287945473,7.810155175337695,2.180161963025772,1
7.238438295597104,0.6190770081861673,4.529206129729353,1
5.264607777674747,2.313177383383985,0.8473883973029974,0
6.1473533006990495,1.9321342817570728,5.634294394311946,1
1.3584468490446788,6.074150011152683,5.414477251455276,0
3.3674279209090843,6.603119218111582,1.9639102245262965,0
6.133429425674491,2.023603773391322,7.557678971008283,1
7.391292699707886,8.788070120799777,1.7037046020667483,1
4.534518607983245,1.9449924856584522,2.9383214303166696,0
6.568732080614568,2.7392870565295104,6.227638096699317,1
9.873920379780856,3.0263058122004165,1.8016119268275597,1
9.391087612868782,6.886305832634873,5.8717014771364555,1
0.4663970495479173,5.048911117489996,2.691137320214125,0
4.779981958229852,1.5788027209469462,1.5654965013823112,0
5.69156984967615,1.2901821874506618,2.2048708047595644,0
3.2923523592739974,6.188683627340276,7.825275695380874,0
4.501427892742748,9.433232032317795,9.057964437457889,0
9.307658241478519,0.34781896197782314,9.967442272599396,1
7.2779724939355885,5.277242337577945,1.1226763337200756,1
7.425152775771088,9.98779371397666,9.26340771920678,1
7.340875831160874,8.005466036458875,0.2847220488516763,1
0.9299596610146624,8.778030922253834,7.374202395627385,0
4.9385049333912345,4.840455720521529,2.7398607567673454,0
9.948779558912456,6.07519442722689,6.156030622221095,1
8.618160717975016,0.750740820565999,5.836607399572363,1
4.16153291516504,9.279883177928005,6.368232762972456,0
5.5202697639113225,0.997240047579715,2.4744856984303194,1
6.437437934624533,7.723487501982581,6.286974985377918,0
4.124310164471444,1.3598800536537214,4.43256206094471,0
1.36680587991468,0.12794339163076895,2.3881905852384944,0
5.6662642558808525,8.635326027847189,9.326442480365873,1
2.399722198294264,7.834201858991883,0.025976061642345116,0
6.716287487724424,3.6956154627714675,0.5268788417005467,1
8.176178481494505,8.603284524239427,8.106831322026245,1
6.243460034352514,4.814821818989272,0.7839763647227286,1
1.8100634420910757,6.067088603569858,4.128418305895498,0
1.6089756810851457,8.29279458755396,2.115782029248977,0
1.6295080504849624,5.922119074905282,4.553371625230329,0
4.674951395789139,8.027149324011477,9.887527553281483,0
6.9722462774450715,3.5078423279702635,9.452400545183384,1
4.995034706138026,4.229812576012166,7.651467108753215,0
1.419531189943266,5.363050266385893,2.87870341875788,0
1.1052798903241405,8.351765874298412,0.853205150150727,0
8.772795886394851,6.878190948937253,8.347111518688312,1
7.3878788334571555,6.774899556173327,5.95089300346696,1
2.939313187617847,3.0705273663650785,1.585315508522448,0
3.5967981482413793,3.99673072795286,6.932484176704838,0
3.7143925837529737,6.157971350112697,6.5375270501065055,0
7.07065089474374,0.7177321907494175,4.567944750372967,1
1.1547933957841123,0.0726459138612614,4.7254926517958,0
4.2148419274014675,2.4448416523385013,4.584365982918563,0
3.2692498928358793,0.06480058613152662,9.215819432953635,0
2.4001451482793437,8.04189859403029,5.816942692862805,0
8.339254621859423,0.06104020789848741,2.20527321341514,1
2.7001933873687003,5.833692897236873,4.454694053632657,0
1.246733318388337,9.016231209532622,0.1508729431162531,0
7.7858201686237125,1.9047455823611126,8.142008758274919,1
2.28086235856064,6.282769531414805,2.412240724857733,0
6.0188299217509496,3.5518211743863435,8.24166819834775,0
6.877452689519905,2.25953451792539,7.906550309986221,1
2.11557408681708,7.23964807476951,2.269709672101176,0
9.73684076224615,0.6427463797363946,7.12725065297136,1
4.636984396963484,3.3721604144275243,5.215854798906937,0
9.737495923639695,9.813018898436919,0.19773526183111523,1
0.258665459557631,4.091700620208806,0.8279071913355237,0
4.246509936072463,3.535429648394465,7.3529970032849885,0
2.51544308458659,1.3765388233709723,3.6581771868254624,0
0.6178896249183227,4.79871813118921,7.599268450220519,0
3.6185498022729865,1.9929375498436845,8.394436272927802,0
6.25631598251591,4.387344037554225,6.369507951690862,0
7.489171030667274,3.4502469222022523,5.886159624791748,1
7.876006925148652,3.6566833559247685,0.45882285318998306,1
5.006004510857603,7.347369856733617,0.022560179242354872,0
9.253647881057846,4.506508927306651,0.0650159452204786,1
9.2949319760413,0.08952474865094173,4.666269202184771,1
5.444557142019241,8.706631983636468,8.007343934018698,0
3.8728581990293156,2.9877116684049256,3.551622051045006,0
3.4856784437283155,9.30116817036223,4.703457286744326,0
7.960625755284928,4.7183848084781115,1.5242715430926204,1
3.947768125992327,7.873473817294203,3.240670207668532,0
4.677865491439818,5.83301831971005,8.23221429042142,0
1.2645244439599532,4.328193294665958,9.185317128536518,0
2.8447812580324885,5.68529819462661,0.025343042460749032,0
7.188777655525485,7.440850109903505,2.187925571976826,1
6.65221112227353,1.8224117009677858,7.958660783896859,0
6.016424234296719,5.140856720711878,8.993357634056716,1
3.5738035560186483,8.52110231611328,7.672704057719578,0
1.6752878541734124,6.925155914153929,5.163792422389713,0
2.604096650061016,2.933862345714147,9.10658519151412,0
0.4202307948711087,1.5931731878336122,4.740369705713728,0
4.348360096333482,3.626473732115019,1.9014430814550187,0
3.8522580771462134,4.689588652097913,5.458286484958982,0
0.11542968401970566,1.0653328359336567,3.464636201628802,0
2.0183201102503427,1.7800025954915921,4.125691533319641,0
5.999052440610778,7.445810159304583,7.72010204546673,1
8.4580747721531,7.512676520621977,7.263952064493985,1
0.49012548082430496,2.456425872874455,5.58617167168338,0
4.0298926518225375,3.7913870028361054,2.434119586435103,0
2.82257015961055,9.235483098328631,2.0040655866993045,0
7.290748539961587,7.502557195520916,1.8547106246268357,1
9.171304978099295,5.20725405269679,5.588741892636655,1
5.6318514293278295,5.348625932656211,6.643587748351577,0
8.857806155014917,4.240817915123489,6.17810551793694,1
2.372322664612667,7.910999181116206,0.7851016733577323,0
8.918563503068023,0.6509224171108337,1.293120771670056,1
6.383954893855738,5.500060329121757,2.1939222533742058,1
9.43720935190152,6.051860694402644,7.058478027001234,1
9.290225805221077,4.32107665422363,2.407471041634892,1
7.419992965186943,3.080038696788849,9.265436989236099,1
2.837006659284414,5.351600995404314,4.80113552676099,0
8.552454928800369,5.644313161467242,9.614520315507342,1
7.8402488539110085,8.582869883854942,7.756691000490148,1
9.989096426548418,3.9464666127209207,8.356082998018625,1
4.470359222911494,6.719709640743575,0.19123151528729798,0
3.529359046279741,3.7740730392314554,8.609996253804038,0
9.661633649398295,1.3864159151010083,2.574439390990483,1
3.762495533036348,6.2767649409710025,4.534407880121766,0
5.810395565217232,8.095751195413339,4.293795600173145,0
7.475872165867276,3.9541855023296217,2.0422335758164167,1
7.174460128382282,1.2777934979325867,0.05411153218979636,1
4.358727457318,8.290135740481643,3.341196446649922,0
4.790389752033718,3.70816865460839,7.810959615073523,0
7.740033591292875,8.56246226961949,5.522990803469562,1
6.092217609185438,5.880104067273868,2.404225293644454,0
0.3441887240289472,1.9719793897591706,1.5326489799568317,0
1.753015588220432,8.130064557844198,9.009384779835157,0
9.645084636611623,2.6099430673997066,0.15922049297075302,1
9.805893558040818,6.630374259250559,7.879002412326681,1
2.4652909200622375,8.140480757738251,0.6489412255178171,0
4.137039124388028,2.178570560432736,7.526838342817515,0
1.4886048593996013,3.617077033862725,2.625175571998482,0
7.296997086436032,4.2065121815560325,8.891063547461787,1
3.2151677668316787,3.630650895173395,6.2054792911075465,0
1.9139409028899181,1.28329724559745,3.757352895757998,0
2.485851229923913,3.5830401774046083,2.99838070806445,0
